-67.894, -458.214, 13.092, 92.383
-67.463, -458.244, 12.970, 92.416
-67.037, -458.277, 12.825, 92.449
-66.617, -458.313, 12.664, 92.482
-66.202, -458.353, 12.493, 92.515
-65.794, -458.396, 12.317, 92.548
-65.392, -458.441, 12.141, 92.581
-64.996, -458.490, 11.968, 92.614
-64.606, -458.542, 11.803, 92.647
-64.221, -458.597, 11.649, 92.680
-63.842, -458.655, 11.511, 92.713
-63.467, -458.717, 11.392, 92.746
-63.095, -458.780, 11.297, 92.779
-62.727, -458.848, 11.221, 92.812
-62.361, -458.918, 11.166, 92.845
-61.997, -458.991, 11.127, 92.878
-61.634, -459.068, 11.106, 92.911
-61.272, -459.148, 11.101, 92.944
-60.911, -459.231, 11.106, 92.977
-60.550, -459.318, 11.125, 93.010
-60.189, -459.409, 11.151, 93.043
-59.828, -459.503, 11.187, 93.076
-59.466, -459.601, 11.233, 93.109
-59.104, -459.702, 11.281, 93.142
-58.741, -459.808, 11.337, 93.175
-58.377, -459.918, 11.396, 93.208
-58.013, -460.032, 11.461, 93.241
-57.647, -460.150, 11.531, 93.274
-57.281, -460.273, 11.602, 93.307
-56.913, -460.399, 11.678, 93.340
-56.545, -460.532, 11.752, 93.373
-56.175, -460.668, 11.833, 93.406
-55.804, -460.809, 11.917, 93.439
-55.433, -460.955, 11.998, 93.472
-55.060, -461.107, 12.085, 93.505
-54.687, -461.263, 12.168, 93.538
-54.312, -461.425, 12.256, 93.571
-53.938, -461.593, 12.337, 93.604
-53.563, -461.766, 12.411, 93.637
-53.189, -461.945, 12.455, 93.670
-52.817, -462.129, 12.462, 93.703
-52.448, -462.315, 12.427, 93.736
-52.084, -462.506, 12.352, 93.769
-51.725, -462.698, 12.247, 93.802
-51.372, -462.894, 12.114, 93.835
-51.026, -463.091, 11.962, 93.868
-50.687, -463.289, 11.795, 93.901
-50.356, -463.489, 11.621, 93.934
-50.032, -463.690, 11.442, 93.967
-49.716, -463.892, 11.266, 94.000
-49.407, -464.094, 11.095, 94.033
-49.104, -464.297, 10.933, 94.066
-48.808, -464.501, 10.784, 94.099
-48.519, -464.707, 10.651, 94.132
-48.234, -464.914, 10.540, 94.165
-47.954, -465.122, 10.454, 94.198
-47.679, -465.332, 10.388, 94.231
-47.407, -465.544, 10.343, 94.264
-47.138, -465.760, 10.315, 94.297
-46.873, -465.978, 10.307, 94.330
-46.608, -466.199, 10.314, 94.363
-46.347, -466.423, 10.330, 94.396
-46.086, -466.650, 10.361, 94.429
-45.827, -466.881, 10.401, 94.462
-45.570, -467.116, 10.447, 94.495
-45.313, -467.354, 10.501, 94.528
-45.058, -467.597, 10.559, 94.561
-44.805, -467.844, 10.624, 94.594
-44.551, -468.095, 10.695, 94.627
-44.300, -468.350, 10.767, 94.660
-44.049, -468.610, 10.844, 94.693
-43.800, -468.875, 10.921, 94.726
-43.552, -469.145, 11.003, 94.759
-43.306, -469.420, 11.084, 94.792
-43.062, -469.700, 11.170, 94.825
-42.818, -469.984, 11.260, 94.858
-42.576, -470.274, 11.347, 94.891
-42.336, -470.569, 11.438, 94.924
-42.097, -470.870, 11.527, 94.957
-41.861, -471.176, 11.620, 94.990
-41.627, -471.487, 11.711, 95.023
-41.395, -471.804, 11.805, 95.056
-41.165, -472.125, 11.902, 95.089
-40.937, -472.453, 11.995, 95.122
-40.711, -472.785, 12.091, 95.155
-40.488, -473.123, 12.183, 95.188
-40.268, -473.467, 12.274, 95.221
-40.051, -473.816, 12.355, 95.254
-39.837, -474.169, 12.423, 95.287
-39.627, -474.526, 12.461, 95.320
-39.421, -474.887, 12.469, 95.353
-39.221, -475.249, 12.449, 95.386
-39.026, -475.613, 12.411, 95.419
-38.836, -475.977, 12.364, 95.452
-38.651, -476.342, 12.310, 95.485
-38.471, -476.708, 12.258, 95.518
-38.297, -477.075, 12.211, 95.551
-38.127, -477.442, 12.175, 95.584
-37.962, -477.811, 12.152, 95.617
-37.801, -478.182, 12.143, 95.650
-37.645, -478.555, 12.144, 95.683
-37.492, -478.929, 12.157, 95.716
-37.343, -479.306, 12.179, 95.749
-37.198, -479.686, 12.208, 95.782
-37.056, -480.068, 12.245, 95.815
-36.918, -480.453, 12.288, 95.848
-36.783, -480.841, 12.337, 95.881
-36.651, -481.232, 12.390, 95.914
-36.523, -481.626, 12.449, 95.947
-36.397, -482.023, 12.513, 95.980
-36.274, -482.424, 12.579, 96.013
-36.154, -482.828, 12.649, 96.046
-36.038, -483.235, 12.721, 96.079
-35.924, -483.645, 12.796, 96.112
-35.813, -484.059, 12.873, 96.145
-35.705, -484.476, 12.953, 96.178
-35.600, -484.897, 13.034, 96.211
-35.498, -485.322, 13.117, 96.244
-35.399, -485.750, 13.203, 96.277
-35.302, -486.181, 13.289, 96.310
-35.209, -486.617, 13.376, 96.343
-35.118, -487.055, 13.464, 96.376
-35.030, -487.498, 13.554, 96.409
-34.945, -487.944, 13.644, 96.442
-34.863, -488.393, 13.735, 96.475
-34.784, -488.846, 13.826, 96.508
-34.707, -489.303, 13.919, 96.541
-34.634, -489.764, 14.010, 96.574
-34.563, -490.228, 14.103, 96.607
-34.496, -490.695, 14.193, 96.640
-34.431, -491.166, 14.281, 96.673
-34.369, -491.640, 14.361, 96.706
-34.310, -492.116, 14.426, 96.739
-34.255, -492.595, 14.467, 96.772
-34.202, -493.074, 14.482, 96.805
-34.153, -493.553, 14.476, 96.838
-34.107, -494.032, 14.456, 96.871
-34.064, -494.510, 14.429, 96.904
-34.024, -494.988, 14.401, 96.937
-33.987, -495.465, 14.378, 96.970
-33.953, -495.942, 14.364, 97.003
-33.921, -496.419, 14.360, 97.036
-33.892, -496.897, 14.365, 97.069
-33.865, -497.375, 14.379, 97.102
-33.841, -497.854, 14.400, 97.135
-33.819, -498.334, 14.428, 97.168
-33.799, -498.815, 14.462, 97.201
-33.781, -499.298, 14.501, 97.234
-33.766, -499.782, 14.545, 97.267
-33.752, -500.268, 14.594, 97.300
-33.741, -500.756, 14.646, 97.333
-33.732, -501.246, 14.703, 97.366
-33.724, -501.738, 14.762, 97.399
-33.719, -502.231, 14.825, 97.432
-33.716, -502.727, 14.890, 97.465
-33.714, -503.226, 14.958, 97.498
-33.715, -503.726, 15.028, 97.531
-33.717, -504.229, 15.100, 97.564
-33.721, -504.734, 15.174, 97.597
-33.728, -505.242, 15.249, 97.630
-33.736, -505.753, 15.326, 97.663
-33.745, -506.266, 15.405, 97.696
-33.757, -506.781, 15.484, 97.729
-33.771, -507.299, 15.565, 97.762
-33.786, -507.820, 15.647, 97.795
-33.803, -508.344, 15.729, 97.828
-33.822, -508.870, 15.813, 97.861
-33.842, -509.399, 15.897, 97.894
-33.864, -509.930, 15.982, 97.927
-33.888, -510.465, 16.067, 97.960
-33.914, -511.002, 16.153, 97.993
-33.942, -511.542, 16.238, 98.026
-33.971, -512.085, 16.324, 98.059
-34.002, -512.630, 16.408, 98.092
-34.034, -513.178, 16.490, 98.125
-34.068, -513.729, 16.567, 98.158
-34.104, -514.282, 16.637, 98.191
-34.141, -514.836, 16.696, 98.224
-34.179, -515.392, 16.742, 98.257
-34.219, -515.950, 16.776, 98.290
-34.261, -516.508, 16.800, 98.323
-34.303, -517.066, 16.822, 98.356
-34.347, -517.625, 16.844, 98.389
-34.392, -518.185, 16.869, 98.422
-34.439, -518.746, 16.899, 98.455
-34.486, -519.308, 16.932, 98.488
-34.534, -519.871, 16.969, 98.521
-34.584, -520.435, 17.010, 98.554
-34.635, -521.001, 17.054, 98.587
-34.686, -521.568, 17.101, 98.620
-34.739, -522.137, 17.152, 98.653
-34.793, -522.708, 17.205, 98.686
-34.848, -523.280, 17.260, 98.719
-34.903, -523.854, 17.318, 98.752
-34.960, -524.431, 17.379, 98.785
-35.017, -525.009, 17.441, 98.818
-35.075, -525.589, 17.504, 98.851
-35.135, -526.171, 17.570, 98.884
-35.194, -526.756, 17.637, 98.917
-35.255, -527.342, 17.705, 98.950
-35.316, -527.931, 17.774, 98.983
-35.379, -528.522, 17.845, 99.016
-35.441, -529.116, 17.917, 99.049
-35.505, -529.712, 17.989, 99.082
-35.569, -530.310, 18.062, 99.115
-35.633, -530.910, 18.136, 99.148
-35.698, -531.513, 18.210, 99.181
-35.764, -532.119, 18.285, 99.214
-35.830, -532.727, 18.360, 99.247
-35.897, -533.337, 18.434, 99.280
-35.964, -533.950, 18.509, 99.313
-36.031, -534.565, 18.582, 99.346
-36.098, -535.183, 18.655, 99.379
-36.166, -535.803, 18.725, 99.412
-36.234, -536.425, 18.794, 99.445
-36.302, -537.049, 18.861, 99.478
-36.370, -537.676, 18.925, 99.511
-36.439, -538.305, 18.986, 99.544
-36.507, -538.935, 19.045, 99.577
-36.575, -539.568, 19.101, 99.610
-36.642, -540.202, 19.156, 99.643
-36.710, -540.838, 19.209, 99.676
-36.777, -541.476, 19.262, 99.709
-36.844, -542.116, 19.313, 99.742
-36.911, -542.758, 19.359, 99.775
-36.976, -543.400, 19.388, 99.808
-37.042, -544.043, 19.381, 99.841
-37.106, -544.684, 19.328, 99.874
-37.169, -545.321, 19.235, 99.907
-37.231, -545.955, 19.108, 99.940
-37.291, -546.584, 18.954, 99.973
-37.350, -547.207, 18.780, 100.006
-37.408, -547.824, 18.591, 100.039
-37.463, -548.435, 18.393, 100.072
-37.517, -549.039, 18.190, 100.105
-37.569, -549.637, 17.986, 100.138
-37.620, -550.228, 17.784, 100.171
-37.668, -550.812, 17.587, 100.204
-37.715, -551.391, 17.400, 100.237
-37.759, -551.964, 17.226, 100.270
-37.802, -552.533, 17.067, 100.303
-37.843, -553.096, 16.924, 100.336
-37.882, -553.656, 16.795, 100.369
-37.920, -554.211, 16.681, 100.402
-37.955, -554.764, 16.582, 100.435
-37.988, -555.314, 16.496, 100.468
-38.020, -555.862, 16.423, 100.501
-38.049, -556.407, 16.363, 100.534
-38.077, -556.951, 16.315, 100.567
-38.103, -557.494, 16.278, 100.600
-38.127, -558.036, 16.252, 100.633
-38.149, -558.578, 16.236, 100.666
-38.169, -559.119, 16.228, 100.699
-38.188, -559.661, 16.229, 100.732
-38.204, -560.202, 16.238, 100.765
-38.218, -560.744, 16.253, 100.798
-38.231, -561.287, 16.274, 100.831
-38.241, -561.831, 16.302, 100.864
-38.249, -562.376, 16.334, 100.897
-38.255, -562.921, 16.369, 100.930
-38.258, -563.469, 16.410, 100.963
-38.259, -564.017, 16.454, 100.996
-38.257, -564.567, 16.502, 101.029
-38.252, -565.119, 16.552, 101.062
-38.245, -565.672, 16.606, 101.095
-38.235, -566.228, 16.662, 101.128
-38.222, -566.785, 16.721, 101.161
-38.207, -567.344, 16.781, 101.194
-38.188, -567.904, 16.844, 101.227
-38.166, -568.467, 16.907, 101.260
-38.140, -569.032, 16.972, 101.293
-38.111, -569.599, 17.040, 101.326
-38.079, -570.168, 17.107, 101.359
-38.043, -570.739, 17.177, 101.392
-38.004, -571.312, 17.247, 101.425
-37.960, -571.887, 17.320, 101.458
-37.914, -572.464, 17.392, 101.491
-37.862, -573.043, 17.464, 101.524
-37.807, -573.625, 17.538, 101.557
-37.748, -574.208, 17.613, 101.590
-37.685, -574.794, 17.688, 101.623
-37.618, -575.381, 17.760, 101.656
-37.546, -575.971, 17.825, 101.689
-37.471, -576.561, 17.866, 101.722
-37.391, -577.151, 17.868, 101.755
-37.308, -577.738, 17.825, 101.788
-37.221, -578.323, 17.742, 101.821
-37.131, -578.903, 17.625, 101.854
-37.038, -579.478, 17.479, 101.887
-36.941, -580.046, 17.310, 101.920
-36.843, -580.608, 17.123, 101.953
-36.741, -581.163, 16.925, 101.986
-36.638, -581.711, 16.721, 102.019
-36.532, -582.251, 16.513, 102.052
-36.423, -582.784, 16.305, 102.085
-36.313, -583.309, 16.102, 102.118
-36.201, -583.828, 15.905, 102.151
-36.086, -584.340, 15.720, 102.184
-35.970, -584.846, 15.549, 102.217
-35.851, -585.346, 15.394, 102.250
-35.730, -585.840, 15.257, 102.283
-35.608, -586.331, 15.135, 102.316
-35.483, -586.817, 15.029, 102.349
-35.356, -587.299, 14.939, 102.382
-35.227, -587.779, 14.863, 102.415
-35.095, -588.255, 14.802, 102.448
-34.961, -588.729, 14.753, 102.481
-34.826, -589.202, 14.718, 102.514
-34.688, -589.672, 14.694, 102.547
-34.548, -590.142, 14.681, 102.580
-34.406, -590.611, 14.678, 102.613
-34.262, -591.080, 14.684, 102.646
-34.116, -591.548, 14.698, 102.679
-33.967, -592.016, 14.719, 102.712
-33.816, -592.484, 14.748, 102.745
-33.663, -592.953, 14.782, 102.778
-33.508, -593.422, 14.821, 102.811
-33.349, -593.892, 14.865, 102.844
-33.189, -594.363, 14.914, 102.877
-33.026, -594.834, 14.966, 102.910
-32.860, -595.307, 15.022, 102.943
-32.692, -595.780, 15.080, 102.976
-32.521, -596.255, 15.142, 103.009
-32.347, -596.731, 15.207, 103.042
-32.171, -597.208, 15.274, 103.075
-31.992, -597.687, 15.342, 103.108
-31.810, -598.167, 15.414, 103.141
-31.625, -598.649, 15.486, 103.174
-31.437, -599.132, 15.559, 103.207
-31.245, -599.616, 15.635, 103.240
-31.051, -600.102, 15.712, 103.273
-30.853, -600.589, 15.790, 103.306
-30.652, -601.078, 15.868, 103.339
-30.448, -601.568, 15.949, 103.372
-30.241, -602.060, 16.029, 103.405
-30.030, -602.554, 16.111, 103.438
-29.816, -603.048, 16.193, 103.471
-29.599, -603.545, 16.277, 103.504
-29.378, -604.043, 16.360, 103.537
-29.154, -604.542, 16.445, 103.570
-28.927, -605.044, 16.529, 103.603
-28.696, -605.546, 16.615, 103.636
-28.462, -606.051, 16.700, 103.669
-28.224, -606.556, 16.785, 103.702
-27.983, -607.063, 16.871, 103.735
-27.738, -607.572, 16.957, 103.768
-27.489, -608.082, 17.044, 103.801
-27.237, -608.593, 17.130, 103.834
-26.981, -609.106, 17.217, 103.867
-26.721, -609.620, 17.303, 103.900
-26.458, -610.136, 17.391, 103.933
-26.191, -610.653, 17.477, 103.966
-25.921, -611.171, 17.564, 103.999
-25.646, -611.691, 17.651, 104.032
-25.368, -612.212, 17.738, 104.065
-25.086, -612.734, 17.825, 104.098
-24.800, -613.257, 17.912, 104.131
-24.510, -613.781, 17.998, 104.164
-24.217, -614.307, 18.085, 104.197
-23.919, -614.834, 18.171, 104.230
-23.618, -615.362, 18.258, 104.263
-23.312, -615.890, 18.344, 104.296
-23.003, -616.420, 18.430, 104.329
-22.690, -616.951, 18.516, 104.362
-22.372, -617.483, 18.602, 104.395
-22.051, -618.015, 18.688, 104.428
-21.725, -618.549, 18.774, 104.461
-21.396, -619.083, 18.859, 104.494
-21.062, -619.619, 18.944, 104.527
-20.725, -620.155, 19.029, 104.560
-20.383, -620.692, 19.114, 104.593
-20.037, -621.229, 19.199, 104.626
-19.687, -621.767, 19.283, 104.659
-19.332, -622.306, 19.367, 104.692
-18.974, -622.845, 19.452, 104.725
-18.611, -623.385, 19.535, 104.758
-18.244, -623.925, 19.619, 104.791
-17.873, -624.466, 19.703, 104.824
-17.498, -625.007, 19.786, 104.857
-17.118, -625.549, 19.869, 104.890
-16.734, -626.091, 19.952, 104.923
-16.346, -626.634, 20.035, 104.956
-15.954, -627.177, 20.117, 104.989
-15.557, -627.720, 20.200, 105.022
-15.156, -628.263, 20.281, 105.055
-14.751, -628.807, 20.363, 105.088
-14.342, -629.351, 20.445, 105.121
-13.928, -629.895, 20.526, 105.154
-13.510, -630.439, 20.608, 105.187
-13.088, -630.983, 20.688, 105.220
-12.661, -631.527, 20.769, 105.253
-12.230, -632.071, 20.850, 105.286
-11.795, -632.616, 20.930, 105.319
-11.355, -633.160, 21.010, 105.352
-10.911, -633.704, 21.089, 105.385
-10.463, -634.248, 21.169, 105.418
-10.010, -634.791, 21.248, 105.451
-9.553, -635.335, 21.326, 105.484
-9.091, -635.878, 21.406, 105.517
-8.625, -636.421, 21.484, 105.550
-8.155, -636.964, 21.562, 105.583
-7.680, -637.506, 21.640, 105.616
-7.201, -638.047, 21.718, 105.649
-6.718, -638.589, 21.795, 105.682
-6.230, -639.129, 21.872, 105.715
-5.738, -639.670, 21.949, 105.748
-5.241, -640.210, 22.026, 105.781
-4.740, -640.749, 22.102, 105.814
-4.235, -641.287, 22.175, 105.847
-3.726, -641.825, 22.239, 105.880
-3.213, -642.361, 22.281, 105.913
-2.697, -642.895, 22.285, 105.946
-2.179, -643.426, 22.242, 105.979
-1.661, -643.952, 22.157, 106.012
-1.144, -644.473, 22.038, 106.045
-0.627, -644.987, 21.893, 106.078
-0.112, -645.496, 21.729, 106.111
0.401, -645.999, 21.551, 106.144
0.912, -646.494, 21.365, 106.177
1.421, -646.983, 21.174, 106.210
1.928, -647.466, 20.983, 106.243
2.432, -647.942, 20.795, 106.276
2.935, -648.411, 20.613, 106.309
3.435, -648.874, 20.440, 106.342
3.934, -649.331, 20.281, 106.375
4.432, -649.782, 20.134, 106.408
4.929, -650.228, 20.000, 106.441
5.424, -650.669, 19.877, 106.474
5.919, -651.106, 19.766, 106.507
6.414, -651.537, 19.667, 106.540
6.908, -651.965, 19.579, 106.573
7.402, -652.389, 19.501, 106.606
7.896, -652.810, 19.434, 106.639
8.390, -653.227, 19.377, 106.672
8.885, -653.641, 19.329, 106.705
9.380, -654.052, 19.290, 106.738
9.876, -654.461, 19.259, 106.771
10.373, -654.867, 19.237, 106.804
10.871, -655.271, 19.222, 106.837
11.371, -655.673, 19.214, 106.870
11.872, -656.073, 19.213, 106.903
12.374, -656.471, 19.217, 106.936
12.878, -656.867, 19.227, 106.969
13.385, -657.262, 19.243, 107.002
13.893, -657.655, 19.262, 107.035
14.402, -658.047, 19.287, 107.068
14.915, -658.438, 19.315, 107.101
15.429, -658.827, 19.346, 107.134
15.946, -659.215, 19.381, 107.167
16.465, -659.601, 19.420, 107.200
16.986, -659.987, 19.460, 107.233
17.511, -660.371, 19.504, 107.266
18.037, -660.755, 19.550, 107.299
18.567, -661.137, 19.598, 107.332
19.099, -661.518, 19.649, 107.365
19.635, -661.898, 19.701, 107.398
20.173, -662.277, 19.754, 107.431
20.714, -662.656, 19.810, 107.464
21.258, -663.033, 19.867, 107.497
21.805, -663.409, 19.925, 107.530
22.355, -663.784, 19.985, 107.563
22.908, -664.157, 20.046, 107.596
23.465, -664.530, 20.108, 107.629
24.025, -664.902, 20.171, 107.662
24.588, -665.273, 20.235, 107.695
25.154, -665.642, 20.299, 107.728
25.724, -666.011, 20.365, 107.761
26.297, -666.378, 20.431, 107.794
26.873, -666.744, 20.498, 107.827
27.453, -667.109, 20.566, 107.860
28.036, -667.473, 20.634, 107.893
28.622, -667.836, 20.702, 107.926
29.212, -668.197, 20.772, 107.959
29.805, -668.557, 20.841, 107.992
30.402, -668.916, 20.911, 108.025
31.003, -669.274, 20.981, 108.058
31.607, -669.630, 21.052, 108.091
32.214, -669.985, 21.122, 108.124
32.825, -670.338, 21.193, 108.157
33.440, -670.690, 21.265, 108.190
34.058, -671.040, 21.336, 108.223
34.680, -671.389, 21.408, 108.256
35.305, -671.737, 21.479, 108.289
35.934, -672.082, 21.551, 108.322
36.567, -672.426, 21.623, 108.355
37.203, -672.769, 21.694, 108.388
37.843, -673.109, 21.767, 108.421
38.486, -673.448, 21.839, 108.454
39.134, -673.785, 21.911, 108.487
39.785, -674.120, 21.983, 108.520
40.439, -674.454, 22.055, 108.553
41.097, -674.785, 22.125, 108.586
41.759, -675.115, 22.191, 108.619
42.423, -675.442, 22.245, 108.652
43.091, -675.767, 22.273, 108.685
43.759, -676.088, 22.259, 108.718
44.427, -676.405, 22.198, 108.751
45.094, -676.718, 22.101, 108.784
45.758, -677.026, 21.974, 108.817
46.419, -677.330, 21.826, 108.850
47.076, -677.628, 21.663, 108.883
47.730, -677.920, 21.490, 108.916
48.380, -678.207, 21.312, 108.949
49.026, -678.489, 21.132, 108.982
49.667, -678.765, 20.954, 109.015
50.305, -679.036, 20.783, 109.048
50.940, -679.301, 20.620, 109.081
51.571, -679.562, 20.471, 109.114
52.199, -679.817, 20.333, 109.147
52.825, -680.068, 20.207, 109.180
53.449, -680.314, 20.093, 109.213
54.071, -680.556, 19.991, 109.246
54.691, -680.794, 19.899, 109.279
55.310, -681.027, 19.818, 109.312
55.927, -681.257, 19.747, 109.345
56.544, -681.483, 19.686, 109.378
57.160, -681.706, 19.634, 109.411
57.776, -681.925, 19.591, 109.444
58.392, -682.141, 19.557, 109.477
59.008, -682.354, 19.530, 109.510
59.625, -682.563, 19.511, 109.543
60.241, -682.770, 19.499, 109.576
60.859, -682.974, 19.494, 109.609
61.478, -683.174, 19.495, 109.642
62.097, -683.373, 19.502, 109.675
62.718, -683.568, 19.513, 109.708
63.340, -683.761, 19.529, 109.741
63.963, -683.952, 19.550, 109.774
64.588, -684.140, 19.575, 109.807
65.215, -684.325, 19.603, 109.840
65.844, -684.507, 19.635, 109.873
66.474, -684.687, 19.670, 109.906
67.107, -684.865, 19.707, 109.939
67.741, -685.039, 19.748, 109.972
68.378, -685.212, 19.791, 110.005
69.017, -685.381, 19.836, 110.038
69.658, -685.548, 19.883, 110.071
70.302, -685.712, 19.933, 110.104
70.948, -685.873, 19.983, 110.137
71.596, -686.031, 20.036, 110.170
72.248, -686.186, 20.090, 110.203
72.901, -686.339, 20.145, 110.236
73.557, -686.488, 20.202, 110.269
74.216, -686.634, 20.260, 110.302
74.878, -686.777, 20.318, 110.335
75.542, -686.918, 20.379, 110.368
76.209, -687.055, 20.440, 110.401
76.879, -687.188, 20.501, 110.434
77.551, -687.319, 20.564, 110.467
78.226, -687.446, 20.627, 110.500
78.904, -687.569, 20.691, 110.533
79.585, -687.689, 20.756, 110.566
80.269, -687.806, 20.821, 110.599
80.955, -687.919, 20.886, 110.632
81.644, -688.029, 20.953, 110.665
82.336, -688.135, 21.019, 110.698
83.031, -688.237, 21.086, 110.731
83.729, -688.335, 21.152, 110.764
84.429, -688.429, 21.220, 110.797
85.132, -688.519, 21.287, 110.830
85.838, -688.605, 21.354, 110.863
86.547, -688.688, 21.423, 110.896
87.258, -688.765, 21.491, 110.929
87.972, -688.839, 21.559, 110.962
88.689, -688.908, 21.626, 110.995
89.409, -688.972, 21.694, 111.028
90.131, -689.032, 21.763, 111.061
90.856, -689.088, 21.830, 111.094
91.584, -689.139, 21.899, 111.127
92.314, -689.185, 21.967, 111.160
93.046, -689.226, 22.030, 111.193
93.781, -689.262, 22.077, 111.226
94.516, -689.294, 22.093, 111.259
95.250, -689.320, 22.064, 111.292
95.983, -689.341, 21.992, 111.325
96.712, -689.358, 21.883, 111.358
97.436, -689.369, 21.743, 111.391
98.155, -689.376, 21.576, 111.424
98.868, -689.378, 21.390, 111.457
99.574, -689.375, 21.189, 111.490
100.273, -689.368, 20.980, 111.523
100.965, -689.356, 20.764, 111.556
101.650, -689.339, 20.547, 111.589
102.328, -689.318, 20.331, 111.622
102.999, -689.293, 20.120, 111.655
103.663, -689.263, 19.916, 111.688
104.320, -689.229, 19.723, 111.721
104.972, -689.191, 19.543, 111.754
105.617, -689.148, 19.377, 111.787
106.257, -689.101, 19.223, 111.820
106.892, -689.050, 19.082, 111.853
107.523, -688.996, 18.954, 111.886
108.149, -688.938, 18.839, 111.919
108.772, -688.876, 18.735, 111.952
109.391, -688.811, 18.643, 111.985
110.007, -688.743, 18.563, 112.018
110.621, -688.672, 18.493, 112.051
111.232, -688.597, 18.434, 112.084
111.841, -688.520, 18.385, 112.117
112.448, -688.439, 18.346, 112.150
113.053, -688.356, 18.315, 112.183
113.658, -688.270, 18.293, 112.216
114.261, -688.180, 18.279, 112.249
114.864, -688.088, 18.273, 112.282
115.466, -687.994, 18.273, 112.315
116.068, -687.896, 18.280, 112.348
116.670, -687.796, 18.292, 112.381
117.272, -687.692, 18.310, 112.414
117.874, -687.586, 18.332, 112.447
118.476, -687.477, 18.359, 112.480
119.079, -687.364, 18.390, 112.513
119.682, -687.249, 18.424, 112.546
120.286, -687.131, 18.462, 112.579
120.891, -687.009, 18.503, 112.612
121.496, -686.885, 18.548, 112.645
122.103, -686.757, 18.594, 112.678
122.710, -686.626, 18.643, 112.711
123.318, -686.492, 18.695, 112.744
123.928, -686.354, 18.748, 112.777
124.538, -686.213, 18.803, 112.810
125.150, -686.069, 18.861, 112.843
125.763, -685.921, 18.919, 112.876
126.377, -685.770, 18.980, 112.909
126.992, -685.616, 19.041, 112.942
127.608, -685.458, 19.104, 112.975
128.226, -685.296, 19.169, 113.008
128.845, -685.132, 19.234, 113.041
129.466, -684.963, 19.300, 113.074
130.087, -684.791, 19.367, 113.107
130.710, -684.615, 19.435, 113.140
131.335, -684.436, 19.503, 113.173
131.960, -684.253, 19.573, 113.206
132.587, -684.066, 19.643, 113.239
133.216, -683.876, 19.714, 113.272
133.846, -683.682, 19.785, 113.305
134.477, -683.484, 19.857, 113.338
135.109, -683.282, 19.929, 113.371
135.743, -683.077, 20.002, 113.404
136.378, -682.868, 20.075, 113.437
137.014, -682.655, 20.149, 113.470
137.652, -682.438, 20.223, 113.503
138.291, -682.218, 20.297, 113.536
138.931, -681.994, 20.371, 113.569
139.573, -681.766, 20.446, 113.602
140.216, -681.535, 20.521, 113.635
140.860, -681.299, 20.596, 113.668
141.505, -681.060, 20.671, 113.701
142.152, -680.817, 20.747, 113.734
142.800, -680.570, 20.822, 113.767
143.449, -680.320, 20.898, 113.800
144.100, -680.065, 20.974, 113.833
144.752, -679.807, 21.049, 113.866
145.405, -679.545, 21.125, 113.899
146.059, -679.280, 21.201, 113.932
146.714, -679.010, 21.277, 113.965
147.371, -678.737, 21.353, 113.998
148.028, -678.460, 21.429, 114.031
148.687, -678.180, 21.505, 114.064
149.347, -677.895, 21.581, 114.097
150.009, -677.607, 21.657, 114.130
150.671, -677.315, 21.733, 114.163
151.334, -677.020, 21.808, 114.196
151.999, -676.721, 21.884, 114.229
152.665, -676.418, 21.960, 114.262
153.331, -676.111, 22.035, 114.295
153.999, -675.800, 22.109, 114.328
154.667, -675.486, 22.180, 114.361
155.337, -675.169, 22.242, 114.394
156.006, -674.848, 22.280, 114.427
156.674, -674.524, 22.278, 114.460
157.339, -674.199, 22.229, 114.493
158.000, -673.872, 22.139, 114.526
158.657, -673.545, 22.015, 114.559
159.308, -673.217, 21.865, 114.592
159.952, -672.890, 21.697, 114.625
160.591, -672.564, 21.516, 114.658
161.222, -672.238, 21.326, 114.691
161.847, -671.912, 21.132, 114.724
162.465, -671.588, 20.938, 114.757
163.077, -671.264, 20.747, 114.790
163.682, -670.941, 20.562, 114.823
164.280, -670.618, 20.387, 114.856
164.873, -670.296, 20.225, 114.889
165.461, -669.974, 20.076, 114.922
166.044, -669.653, 19.940, 114.955
166.622, -669.331, 19.815, 114.988
167.196, -669.010, 19.703, 115.021
167.766, -668.689, 19.602, 115.054
168.332, -668.367, 19.512, 115.087
168.896, -668.045, 19.434, 115.120
169.456, -667.723, 19.365, 115.153
170.014, -667.400, 19.307, 115.186
170.570, -667.077, 19.259, 115.219
171.124, -666.753, 19.220, 115.252
171.676, -666.429, 19.189, 115.285
172.226, -666.103, 19.167, 115.318
172.776, -665.777, 19.152, 115.351
173.324, -665.449, 19.144, 115.384
173.872, -665.121, 19.144, 115.417
174.419, -664.791, 19.149, 115.450
174.966, -664.460, 19.160, 115.483
175.513, -664.128, 19.176, 115.516
176.059, -663.794, 19.197, 115.549
176.605, -663.459, 19.222, 115.582
177.152, -663.122, 19.251, 115.615
177.699, -662.784, 19.284, 115.648
178.246, -662.444, 19.320, 115.681
178.794, -662.103, 19.360, 115.714
179.342, -661.760, 19.402, 115.747
179.891, -661.415, 19.447, 115.780
180.441, -661.068, 19.494, 115.813
180.991, -660.720, 19.544, 115.846
181.542, -660.370, 19.595, 115.879
182.094, -660.017, 19.649, 115.912
